Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
04.6.2014,"250,00","250,00","250,00","250,00","-2,72",40,10.000,10.000
03.6.2014,"257,00",,,"257,00","0,00",0,0,0
02.6.2014,"257,00",,,"257,00","0,00",0,0,0
30.5.2014,"257,00",,,"257,00","0,00",0,0,0
29.5.2014,"257,00",,,"257,00","0,00",0,0,0
28.5.2014,"257,00",,,"257,00","0,00",0,0,0
27.5.2014,"257,00","257,00","257,00","257,00","-0,39",20,5.140,5.140
26.5.2014,"258,00",,,"258,00","0,00",0,0,0
23.5.2014,"258,00","258,00","258,00","258,00","7,05",40,10.320,10.320
22.5.2014,"241,00",,,"241,00","0,00",0,0,0
21.5.2014,"241,00","241,00","241,00","241,00","-19,67",35,8.435,8.435
20.5.2014,"300,00",,,"300,00","0,00",0,0,0
19.5.2014,"300,00",,,"300,00","0,00",0,0,0
16.5.2014,"300,00",,,"300,00","0,00",0,0,0
15.5.2014,"300,00",,,"300,00","0,00",0,0,0
14.5.2014,"300,00",,,"300,00","0,00",0,0,0
13.5.2014,"300,00",,,"300,00","0,00",0,0,0
12.5.2014,"300,00",,,"300,00","0,00",0,0,0
09.5.2014,"300,00","300,00","300,00","300,00","0,00",273,81.900,81.900
08.5.2014,"300,00",,,"300,00","0,00",0,0,0
07.5.2014,"300,00",,,"300,00","0,00",0,0,0
06.5.2014,"300,00","300,00","300,00","300,00","3,09",27,8.100,8.100
05.5.2014,"291,00",,,"291,00","0,00",0,0,0
02.5.2014,"291,00",,,"291,00","0,00",0,0,0
30.4.2014,"291,00","291,00","291,00","291,00","0,00",23,6.693,6.693
29.4.2014,"291,00","291,00","291,00","291,00","-0,34",200,58.200,58.200
28.4.2014,"292,00",,,"292,00","0,00",0,0,0
25.4.2014,"292,00",,,"292,00","0,00",0,0,0
24.4.2014,"292,00","292,00","292,00","292,00","0,34",200,58.400,58.400
23.4.2014,"291,00","291,00","291,00","291,00","-3,00",100,29.100,29.100
22.4.2014,"300,00",,,"300,00","0,00",0,0,0
17.4.2014,"300,00",,,"300,00","0,00",0,0,0
16.4.2014,"300,00",,,"300,00","0,00",0,0,0
15.4.2014,"300,00","300,00","300,00","300,00","-0,99",100,30.000,30.000
14.4.2014,"303,00",,,"303,00","0,00",0,0,0
11.4.2014,"303,00","303,00","303,00","303,00","0,00",27,8.181,8.181
10.4.2014,"303,00",,,"303,00","0,00",0,0,0
09.4.2014,"303,00",,,"303,00","0,00",0,0,0
08.4.2014,"303,00","303,00","303,00","303,00","0,00",100,30.300,30.300
07.4.2014,"303,00","303,00","303,00","303,00","-2,88",40,12.120,12.120
04.4.2014,"312,00",,,"312,00","0,00",0,0,0
03.4.2014,"312,00",,,"312,00","0,00",0,0,0
02.4.2014,"312,00",,,"312,00","0,00",0,0,0
01.4.2014,"312,00",,,"312,00","0,00",0,0,0
31.3.2014,"312,00",,,"312,00","0,00",0,0,0
28.3.2014,"312,00",,,"312,00","0,00",0,0,0
27.3.2014,"312,00",,,"312,00","0,00",0,0,0
26.3.2014,"312,00","312,00","312,00","312,00","-4,88",65,20.280,20.280
25.3.2014,"328,00","328,00","328,00","328,00","-2,96",5,1.640,1.640
24.3.2014,"338,00",,,"338,00","0,00",0,0,0
21.3.2014,"338,00",,,"338,00","0,00",0,0,0
20.3.2014,"338,00",,,"338,00","0,00",0,0,0
19.3.2014,"338,00",,,"338,00","0,00",0,0,0
18.3.2014,"338,00",,,"338,00","0,00",0,0,0
17.3.2014,"338,00",,,"338,00","0,00",0,0,0
14.3.2014,"338,00",,,"338,00","0,00",0,0,0
13.3.2014,"338,00","338,00","338,00","338,00","-3,43",100,33.800,33.800
12.3.2014,"350,00","350,00","350,00","350,00","0,00",51,17.850,17.850
11.3.2014,"350,00",,,"350,00","0,00",0,0,0
10.3.2014,"350,00","350,00","350,00","350,00","0,00",20,7.000,7.000
07.3.2014,"350,00",,,"350,00","0,00",0,0,0
06.3.2014,"350,00",,,"350,00","0,00",0,0,0
05.3.2014,"350,00","350,00","350,00","350,00","0,00",65,22.750,22.750
04.3.2014,"350,00","350,00","350,00","350,00","0,00",20,7.000,7.000
03.3.2014,"350,00",,,"350,00","0,00",0,0,0
28.2.2014,"350,00",,,"350,00","0,00",0,0,0
27.2.2014,"350,00",,,"350,00","0,00",0,0,0
26.2.2014,"350,00",,,"350,00","0,00",0,0,0
25.2.2014,"350,00",,,"350,00","0,00",0,0,0
24.2.2014,"350,00","350,00","350,00","350,00","-0,28",215,75.250,75.250
21.2.2014,"351,00","351,00","351,00","351,00","12,50",50,17.550,17.550
20.2.2014,"312,00",,,"312,00","0,00",0,0,0
19.2.2014,"312,00",,,"312,00","0,00",0,0,0
18.2.2014,"312,00","312,00","312,00","312,00","3,65",318,99.216,99.216
17.2.2014,"301,00",,,"301,00","0,00",0,0,0
14.2.2014,"301,00",,,"301,00","0,00",0,0,0
13.2.2014,"301,00",,,"301,00","0,00",0,0,0
12.2.2014,"301,00","301,00","301,00","301,00","0,33",237,71.337,71.337
11.2.2014,"300,00",,,"300,00","0,00",0,0,0
10.2.2014,"300,00",,,"300,00","0,00",0,0,0
07.2.2014,"300,00",,,"300,00","0,00",0,0,0
06.2.2014,"300,00",,,"300,00","0,00",0,0,0
05.2.2014,"300,00",,,"300,00","0,00",0,0,0
04.2.2014,"300,00",,,"300,00","0,00",0,0,0
03.2.2014,"300,00",,,"300,00","0,00",0,0,0
31.1.2014,"300,00",,,"300,00","0,00",0,0,0
30.1.2014,"300,00",,,"300,00","0,00",0,0,0
29.1.2014,"300,00",,,"300,00","0,00",0,0,0
28.1.2014,"300,00","300,00","300,00","300,00","0,00",529,158.700,158.700
27.1.2014,"300,00",,,"300,00","0,00",0,0,0
24.1.2014,"300,00",,,"300,00","0,00",0,0,0
23.1.2014,"300,00",,,"300,00","0,00",0,0,0
22.1.2014,"300,00",,,"300,00","0,00",0,0,0
21.1.2014,"300,00",,,"300,00","0,00",0,0,0
20.1.2014,"300,00",,,"300,00","0,00",0,0,0
17.1.2014,"300,00",,,"300,00","0,00",0,0,0
16.1.2014,"300,00",,,"300,00","0,00",0,0,0
15.1.2014,"300,00",,,"300,00","0,00",0,0,0
14.1.2014,"300,00",,,"300,00","0,00",0,0,0
13.1.2014,"300,00",,,"300,00","0,00",0,0,0
10.1.2014,"300,00",,,"300,00","0,00",0,0,0
09.1.2014,"300,00",,,"300,00","0,00",0,0,0
08.1.2014,"300,00",,,"300,00","0,00",0,0,0
03.1.2014,"300,00",,,"300,00","0,00",0,0,0
02.1.2014,"300,00",,,"300,00","0,00",0,0,0
30.12.2015,"380,00",,,"380,00","0,00",0,0,0
29.12.2015,"380,00",,,"380,00","0,00",0,0,0
28.12.2015,"380,00",,,"380,00","0,00",0,0,0
25.12.2015,"380,00","380,00","380,00","380,00","0,00",117,44.460,13.344.460
24.12.2015,"380,00","380,00","380,00","380,00","-5,00",15,5.700,5.700
23.12.2015,"400,00",,,"400,00","0,00",0,0,0
22.12.2015,"400,00",,,"400,00","0,00",0,0,0
21.12.2015,"400,00",,,"400,00","0,00",0,0,0
18.12.2015,"400,00",,,"400,00","0,00",0,0,0
17.12.2015,"400,00",,,"400,00","0,00",0,0,0
16.12.2015,"400,00",,,"400,00","0,00",0,0,0
15.12.2015,"400,00",,,"400,00","0,00",0,0,0
14.12.2015,"400,00",,,"400,00","0,00",0,0,0
11.12.2015,"400,00",,,"400,00","0,00",0,0,0
10.12.2015,"400,00",,,"400,00","0,00",0,0,0
09.12.2015,"400,00",,,"400,00","0,00",0,0,0
07.12.2015,"400,00",,,"400,00","0,00",0,0,0
04.12.2015,"400,00","400,00","400,00","400,00","0,00",110,44.000,44.000
03.12.2015,"400,00",,,"400,00","0,00",0,0,0
01.12.2015,"400,00",,,"400,00","0,00",0,0,0
30.11.2015,"400,00",,,"400,00","0,00",0,0,0
27.11.2015,"400,00",,,"400,00","0,00",0,0,0
26.11.2015,"400,00",,,"400,00","0,00",0,0,0
25.11.2015,"400,00",,,"400,00","0,00",0,0,0
24.11.2015,"400,00",,,"400,00","0,00",0,0,0
23.11.2015,"400,00",,,"400,00","0,00",0,0,0
20.11.2015,"400,00",,,"400,00","0,00",0,0,0
19.11.2015,"400,00",,,"400,00","0,00",0,0,0
18.11.2015,"400,00",,,"400,00","0,00",0,0,0
17.11.2015,"400,00",,,"400,00","0,00",0,0,0
16.11.2015,"400,00",,,"400,00","0,00",0,0,0
13.11.2015,"400,00",,,"400,00","0,00",0,0,0
12.11.2015,"400,00",,,"400,00","0,00",0,0,0
11.11.2015,"400,00",,,"400,00","0,00",0,0,0
10.11.2015,"400,00",,,"400,00","0,00",0,0,0
09.11.2015,"400,00","400,00","400,00","400,00","0,00",75,30.000,30.000
06.11.2015,"400,00",,,"400,00","0,00",0,0,0
05.11.2015,"400,00","400,00","400,00","400,00","0,00",156,62.400,62.400
04.11.2015,"400,00",,,"400,00","0,00",0,0,0
03.11.2015,"400,00",,,"400,00","0,00",0,0,0
02.11.2015,"400,00","400,00","400,00","400,00","0,00",70,28.000,28.000
30.10.2015,"400,00",,,"400,00","0,00",0,0,0
29.10.2015,"400,00",,,"400,00","0,00",0,0,0
28.10.2015,"400,00",,,"400,00","0,00",0,0,0
27.10.2015,"400,00",,,"400,00","0,00",0,0,0
26.10.2015,"400,00","400,00","400,00","400,00","-22,33",77,30.800,30.800
22.10.2015,"515,00",,,"515,00","0,00",0,0,0
21.10.2015,"515,00",,,"515,00","0,00",0,0,0
20.10.2015,"515,00",,,"515,00","0,00",0,0,0
19.10.2015,"515,00",,,"515,00","0,00",0,0,0
16.10.2015,"515,00",,,"515,00","0,00",0,0,0
15.10.2015,"515,00",,,"515,00","0,00",0,0,0
14.10.2015,"515,00",,,"515,00","0,00",0,0,0
13.10.2015,"515,00",,,"515,00","0,00",0,0,0
09.10.2015,"515,00",,,"515,00","0,00",0,0,0
08.10.2015,"515,00",,,"515,00","0,00",0,0,0
07.10.2015,"515,00",,,"515,00","0,00",0,0,0
06.10.2015,"515,00",,,"515,00","0,00",0,0,0
05.10.2015,"515,00",,,"515,00","0,00",0,0,0
02.10.2015,"515,00",,,"515,00","0,00",0,0,0
01.10.2015,"515,00",,,"515,00","0,00",0,0,0
30.9.2015,"515,00",,,"515,00","0,00",0,0,0
29.9.2015,"515,00",,,"515,00","0,00",0,0,0
28.9.2015,"515,00",,,"515,00","0,00",0,0,0
25.9.2015,"515,00",,,"515,00","0,00",0,0,0
24.9.2015,"515,00",,,"515,00","0,00",0,0,0
23.9.2015,"515,00",,,"515,00","0,00",0,0,0
22.9.2015,"515,00",,,"515,00","0,00",0,0,0
21.9.2015,"515,00",,,"515,00","0,00",0,0,0
18.9.2015,"515,00",,,"515,00","0,00",0,0,0
17.9.2015,"515,00",,,"515,00","0,00",0,0,0
16.9.2015,"515,00",,,"515,00","0,00",0,0,0
15.9.2015,"515,00",,,"515,00","0,00",0,0,0
14.9.2015,"515,00",,,"515,00","0,00",0,0,0
11.9.2015,"515,00",,,"515,00","0,00",0,0,0
10.9.2015,"515,00",,,"515,00","0,00",0,0,0
09.9.2015,"515,00",,,"515,00","0,00",0,0,0
07.9.2015,"515,00",,,"515,00","0,00",0,0,0
04.9.2015,"515,00",,,"515,00","0,00",0,0,0
03.9.2015,"515,00",,,"515,00","0,00",0,0,0
02.9.2015,"515,00",,,"515,00","0,00",0,0,0
01.9.2015,"515,00",,,"515,00","0,00",0,0,0
31.8.2015,"515,00",,,"515,00","0,00",0,0,0
27.8.2015,"515,00",,,"515,00","0,00",0,0,0
26.8.2015,"515,00",,,"515,00","0,00",0,0,0
25.8.2015,"515,00",,,"515,00","0,00",0,0,0
24.8.2015,"515,00",,,"515,00","0,00",0,0,0
21.8.2015,"515,00",,,"515,00","0,00",0,0,0
20.8.2015,"515,00",,,"515,00","0,00",0,0,0
19.8.2015,"515,00",,,"515,00","0,00",0,0,0
18.8.2015,"515,00",,,"515,00","0,00",0,0,0
17.8.2015,"515,00",,,"515,00","0,00",0,0,0
14.8.2015,"515,00",,,"515,00","0,00",0,0,0
13.8.2015,"515,00",,,"515,00","0,00",0,0,0
12.8.2015,"515,00",,,"515,00","0,00",0,0,0
11.8.2015,"515,00",,,"515,00","0,00",0,0,0
10.8.2015,"515,00",,,"515,00","0,00",0,0,0
07.8.2015,"515,00",,,"515,00","0,00",0,0,0
06.8.2015,"515,00",,,"515,00","0,00",0,0,0
05.8.2015,"515,00",,,"515,00","0,00",0,0,0
04.8.2015,"515,00",,,"515,00","0,00",0,0,0
31.7.2015,"515,00",,,"515,00","0,00",0,0,0
30.7.2015,"515,00",,,"515,00","0,00",0,0,0
29.7.2015,"515,00",,,"515,00","0,00",0,0,0
28.7.2015,"515,00",,,"515,00","0,00",0,0,0
27.7.2015,"515,00",,,"515,00","0,00",0,0,0
24.7.2015,"515,00",,,"515,00","0,00",0,0,0
23.7.2015,"515,00",,,"515,00","0,00",0,0,0
22.7.2015,"515,00",,,"515,00","0,00",0,0,0
21.7.2015,"515,00",,,"515,00","0,00",0,0,0
20.7.2015,"515,00",,,"515,00","0,00",0,0,0
16.7.2015,"515,00",,,"515,00","0,00",0,0,0
15.7.2015,"515,00",,,"515,00","0,00",0,0,0
14.7.2015,"515,00",,,"515,00","0,00",0,0,0
13.7.2015,"515,00",,,"515,00","0,00",0,0,0
10.7.2015,"515,00",,,"515,00","0,00",0,0,0
09.7.2015,"515,00",,,"515,00","0,00",0,0,0
08.7.2015,"515,00",,,"515,00","0,00",0,0,0
07.7.2015,"515,00",,,"515,00","0,00",0,0,0
06.7.2015,"515,00",,,"515,00","0,00",0,0,0
03.7.2015,"515,00",,,"515,00","0,00",0,0,0
02.7.2015,"515,00",,,"515,00","0,00",0,0,0
01.7.2015,"515,00",,,"515,00","0,00",0,0,0
30.6.2015,"515,00",,,"515,00","0,00",0,0,0
29.6.2015,"515,00","515,00","515,00","515,00","-2,83",330,169.950,169.950
26.6.2015,"530,00",,,"530,00","0,00",0,0,0
25.6.2015,"530,00",,,"530,00","0,00",0,0,0
24.6.2015,"530,00",,,"530,00","0,00",0,0,0
23.6.2015,"530,00",,,"530,00","0,00",0,0,0
22.6.2015,"530,00",,,"530,00","0,00",0,0,0
19.6.2015,"530,00",,,"530,00","0,00",0,0,0
18.6.2015,"530,00",,,"530,00","0,00",0,0,0
17.6.2015,"530,00",,,"530,00","0,00",0,0,0
16.6.2015,"530,00",,,"530,00","0,00",0,0,0
15.6.2015,"530,00",,,"530,00","0,00",0,0,0
12.6.2015,"530,00",,,"530,00","0,00",0,0,0
11.6.2015,"530,00",,,"530,00","0,00",0,0,0
10.6.2015,"530,00",,,"530,00","0,00",0,0,0
09.6.2015,"530,00",,,"530,00","0,00",0,0,0
08.6.2015,"530,00","530,00","530,00","530,00","-0,19",50,26.500,26.500
05.6.2015,"531,00","531,00","531,00","531,00","-0,19",50,26.550,26.550
04.6.2015,"532,00",,,"532,00","0,00",0,0,0
03.6.2015,"532,00","532,00","532,00","532,00","1,33",100,53.200,53.200
02.6.2015,"525,00",,,"525,00","0,00",0,0,0
01.6.2015,"525,00","525,00","525,00","525,00","-0,19",25,13.125,13.125
28.5.2015,"526,00","526,00","526,00","526,00","0,77",400,210.400,210.400
27.5.2015,"522,00",,,"522,00","0,00",0,0,0
26.5.2015,"522,00","522,00","522,00","522,00","-0,57",20,10.440,10.440
22.5.2015,"525,00","525,00","525,00","525,00","0,57",142,74.550,74.550
21.5.2015,"522,00","522,00","522,00","522,00","0,38",180,93.960,93.960
20.5.2015,"520,00","520,00","520,00","520,00","-1,14",244,126.880,126.880
19.5.2015,"526,00",,,"526,00","0,00",0,0,0
18.5.2015,"526,00","526,00","526,00","526,00","4,16",220,115.720,115.720
15.5.2015,"505,00",,,"505,00","0,00",0,0,0
14.5.2015,"505,00","505,00","505,00","505,00","0,20",27,13.635,13.635
13.5.2015,"504,00","504,00","504,00","504,00","3,07",100,50.400,50.400
12.5.2015,"489,00",,,"489,00","0,00",0,0,0
11.5.2015,"489,00",,,"489,00","0,00",0,0,0
08.5.2015,"489,00",,,"489,00","0,00",0,0,0
07.5.2015,"489,00","489,00","489,00","489,00","-4,12",60,29.340,29.340
06.5.2015,"510,00",,,"510,00","0,00",0,0,0
05.5.2015,"510,00","510,00","510,00","510,00","1,39",50,25.500,25.500
04.5.2015,"503,00","503,00","503,00","503,00","-2,90",482,242.446,242.446
30.4.2015,"518,00",,,"518,00","0,00",0,0,0
29.4.2015,"518,00",,,"518,00","0,00",0,0,0
28.4.2015,"518,00",,,"518,00","0,00",0,0,0
27.4.2015,"518,00","518,00","518,00","518,00","0,19",200,103.600,103.600
24.4.2015,"517,00",,,"517,00","0,00",0,0,0
23.4.2015,"517,00",,,"517,00","0,00",0,0,0
22.4.2015,"517,00","517,00","517,00","517,00","1,17",1.480,765.160,765.160
21.4.2015,"511,00","511,00","511,00","511,00","0,99",258,131.838,131.838
20.4.2015,"506,00",,,"506,00","0,00",0,0,0
17.4.2015,"506,00",,,"506,00","0,00",0,0,0
16.4.2015,"506,00",,,"506,00","0,00",0,0,0
15.4.2015,"506,00",,,"506,00","0,00",0,0,0
14.4.2015,"506,00",,,"506,00","0,00",0,0,0
09.4.2015,"506,00",,,"506,00","0,00",0,0,0
08.4.2015,"506,00","506,00","506,00","506,00","1,00",195,98.670,98.670
07.4.2015,"501,00",,,"501,00","0,00",0,0,0
06.4.2015,"501,00","501,00","501,00","501,00","0,20",352,176.352,176.352
03.4.2015,"500,00",,,"500,00","0,00",0,0,0
02.4.2015,"500,00","500,00","500,00","500,00","-33,33",521,260.500,260.500
01.4.2015,"750,00",,,"750,00","0,00",0,0,0
31.3.2015,"750,00",,,"750,00","0,00",0,0,0
30.3.2015,"750,00",,,"750,00","0,00",0,0,0
27.3.2015,"750,00",,,"750,00","0,00",0,0,0
26.3.2015,"750,00",,,"750,00","0,00",0,0,0
25.3.2015,"750,00",,,"750,00","0,00",0,0,0
24.3.2015,"750,00",,,"750,00","0,00",0,0,0
23.3.2015,"750,00",,,"750,00","0,00",0,0,0
20.3.2015,"750,00","750,00","750,00","750,00","0,00",2,1.500,1.500
19.3.2015,"750,00","750,00","750,00","750,00","15,38",160,120.000,120.000
18.3.2015,"650,00","650,00","650,00","650,00","8,51",100,65.000,65.000
17.3.2015,"599,00","599,00","599,00","599,00","19,56",559,334.841,334.841
16.3.2015,"501,00",,,"501,00","0,00",0,0,0
13.3.2015,"501,00","501,00","501,00","501,00","0,00",147,73.647,73.647
12.3.2015,"501,00",,,"501,00","0,00",0,0,0
11.3.2015,"501,00","501,00","501,00","501,00","0,20",69,34.569,34.569
10.3.2015,"500,00","500,00","500,00","500,00","17,65",286,143.000,143.000
09.3.2015,"425,00",,,"425,00","0,00",0,0,0
06.3.2015,"425,00",,,"425,00","0,00",0,0,0
05.3.2015,"425,00","425,00","425,00","425,00","0,00",331,140.675,140.675
04.3.2015,"425,00",,,"425,00","0,00",0,0,0
03.3.2015,"425,00",,,"425,00","0,00",0,0,0
02.3.2015,"425,00",,,"425,00","0,00",0,0,0
27.2.2015,"425,00",,,"425,00","0,00",0,0,0
26.2.2015,"425,00",,,"425,00","0,00",0,0,0
25.2.2015,"425,00",,,"425,00","0,00",0,0,0
